type,form_sdbAre,form_sdbPer,form_sdbCoA,form_ssbCCo,form_ssbCor,form_ssbSqu,form_ssbERI,form_ssbElo,form_ssbCCM,form_ssbCCD,form_stbOri,form_sdcLAL,form_sdcAre,form_sscCCo,form_sscERI,form_stcOri,form_sicCAR,form_stbCeA,form_mtbAli,form_mtbNDi,form_mtcWNe,form_mdcAre,form_ltcWRE,form_ltbIBD,nodeID,form_sdsSPW,form_sdsSWD,form_sdsSPO,form_sdsLen,form_sssLin,form_ldsMSL,form_mtdDeg,form_lcdMes,form_linP3W,form_linP4W,form_linPDE,form_lcnClo,form_ldsCDL,form_xcnSCl,form_mtdMDi,form_lddNDe,form_linWID,edgeID_primary,form_stbSAl,form_sddAre,form_sdsAre,form_sisBpM,form_misCel,form_mdsAre,form_lisCel,form_ldsAre,form_ltcRea,form_ltcAre,form_ldeAre,form_ldePer,form_lseCCo,form_lseERI,form_lseCWA,form_lteOri,form_lteWNB,form_lieWCe,func_population,func_night_lights,func_workplace_abde,func_workplace_c,func_workplace_f,func_workplace_gi,func_workplace_hj,func_workplace_klmn,func_workplace_opq,func_workplace_rstu,func_corine_124,func_corine_211,func_corine_121,func_corine_421,func_corine_522,func_corine_142,func_corine_141,func_corine_112,func_corine_231,func_corine_311,func_corine_131,func_corine_123,func_corine_122,func_corine_512,func_corine_243,func_corine_313,func_corine_412,func_corine_321,func_corine_322,func_corine_324,func_corine_111,func_corine_423,func_corine_523,func_corine_133,func_corine_334,func_corine_132,func_corine_242,func_corine_411,func_corine_511,func_corine_312,func_corine_332,func_corine_521,func_corine_331,func_corine_244,func_corine_333,func_corine_222,ndvi,func_supermarkets_nearest,func_supermarkets_counts,func_listed_nearest,func_listed_counts,func_fhrs_nearest,func_fhrs_counts,func_culture_nearest,func_culture_counts,func_water_nearest,func_retail_centrenearest
Accessible suburbia,176.94913466222653,53.902696956766626,0.47683794511742933,0.5348561694915726,4.2538453658411655,0.7752724912878004,0.9877068491626665,0.6422713388428964,9.60487339003105,0.3643286980721215,19.555052871101566,50.83865978408642,1147.2534742433083,0.4725119056803347,0.9661700994745487,20.39945582460311,0.18626097082758522,7.3847546339283126,5.313901944617105,17.815466201920035,0.0440661365700389,8620.10533193529,0.00011279543175955875,21.97322871575346,26767.00555748117,28.37910407760411,3.302546059448506,0.41914052893557985,187.6112146374147,0.9282646728789495,2327.310770959913,2.873133785199968,0.08145486051608394,0.7425553478842181,0.0670384011092262,0.18903405710525134,2.0888802864450644e-06,228.5827857823988,0.02718095170271659,132.4881638583102,0.019903485853477766,0.033053548381146665,32602.73063546863,8.726684657122481,22426.3627785533,36496.96138771288,0.11027439581937976,49.08807211623402,113290.0605249824,166.98063247274652,451276.21279790025,36.80203833689869,60511.46460024595,242778.35216177508,2046.2913264195506,0.39515237870680275,0.847047143524452,515.7686282026796,19.24295433812532,0.008550981501088049,36.318908377648285,4.511721784431814,11.017377932241605,0.014904597427801626,0.12319539599036763,0.11579487361102071,0.21030307682001884,0.07491356774435251,0.1474408609450384,0.42788449659352323,0.06008667690072775,9.361953947736907e-05,0.001838536499089683,0.003082532662565073,4.280666286093206e-05,1.0647127164956587e-05,0.0036650380666928884,0.005723469591066166,0.9791338544608109,0.002710469356884516,0.000550792210390083,7.3797683037605585e-06,0.00015788275859596242,5.0377551456071056e-05,9.572062185439643e-06,0.00010580343756796751,0.00011248152958104629,5.297235987424576e-07,3.3400759029952333e-05,5.505338266362149e-05,9.348860536175447e-06,0.001175616840955921,0.00021035090810356662,7.89226096480851e-05,0.0009759301902513138,0.0,0.0,8.025587037322107e-06,4.5050695273530986e-05,0.0,1.1560295062974026e-05,7.4711990482061726e-06,0.0,9.12082853652131e-05,0.0,4.4855870608676455e-07,1.8188306418007455e-06,0.29065343677770955,828.8222606486768,1.8905187915545016,744.223993819853,11.273578322616897,218.46076765668326,334.4349906018051,5384.638745900679,0.05911268621430124,542.6136609486987,849.4478707524687
Connected residential neighbourhoods,272.52222047358515,69.11996654764647,1.0698719007752011,0.4809406407730713,4.445514934004994,1.4664259246934184,0.9794153579353249,0.5554678123318881,12.406840284803524,0.7074939128649739,25.50140941231994,57.715226670177856,1517.813403268685,0.4828252882753099,0.9674909921028921,24.935876146207157,0.19666683957396644,6.115773390983181,5.360088739479633,19.165441248955428,0.0395219505065084,11990.45514425692,0.0001168434187535152,24.074215200657942,28831.206267091766,26.836639319485812,3.2727476181387702,0.40502779210663664,162.45118487434002,0.936100061506907,2374.38729620685,3.0006323119405574,0.11434109178249109,0.7372404797066283,0.12200997687329443,0.13860120239544846,2.145291983396746e-06,163.7767327862935,0.03663429299046334,118.05842383145409,0.01892510717782497,0.03434911356986005,35599.8462468151,7.53352643385139,14599.223469242334,24423.69035316454,0.08351617490189137,33.99163497414249,88462.7355515129,126.0673774448925,390719.33352125174,40.23508931072662,87537.6336175411,95677.02136203717,1360.8124327264104,0.3877598758832711,0.8711415344353484,344.7395158338596,25.616477550623774,0.012363212622246118,2.8198869276973713,8.574486471017403,19.989969350729393,0.02945186072146855,0.29158877677266737,0.22447066147850758,0.609762523426951,0.208256024927211,0.39920953676685683,0.9401782191356267,0.1518800968987943,0.0,0.0001997573519756967,0.017704776703513572,2.5134495787823045e-05,6.22825134674618e-06,0.0023255252044192126,0.009551483997901724,0.9493974361448462,0.0012897724632400308,0.00031111383664398013,1.3038653013117867e-07,0.00041367250956218923,0.00039847136514700336,3.5781368016228055e-05,4.46785538908205e-05,7.625562022462056e-06,0.0,0.00026854235547139215,1.5420259957547314e-05,0.0,0.017576159258336305,0.00011245951110093614,0.00015445389668134444,8.279870081699157e-05,0.0,0.0,0.0,0.0,2.799937402928551e-05,5.057847028726341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.247132575243621,679.9589400980125,2.8559796166108615,596.6136543164992,24.279145711884528,152.47992225726347,692.6640502647973,3946.0525170119554,0.12919707055480703,555.9649416532345,536.4691549249377
Countryside agriculture,204.10040044738093,56.04898369837511,0.5058311308959964,0.5062746297926983,4.371156118284886,0.809087127096752,0.9777891584140948,0.6000645820828253,9.791868505606256,0.5569145576147124,20.57387809715172,220.29668567986573,31193.47756324737,0.38497391104698814,0.9347266617407681,21.91564414263687,0.07411434125021858,11.488517685247357,8.447269495815393,111.3768819453694,0.022692140740418486,277883.9514182356,1.0392967631131545e-05,167.60146380885658,24275.472870708756,32.840892797146836,3.9100017726475067,0.8261769537764236,574.251150300761,0.9252358366615437,5884.249932318078,2.7783425324392836,0.05832650218062195,0.7172647128401491,0.041541627493148825,0.24028772303334742,7.276338779690565e-07,636.0680519317857,0.012134000968465921,373.7351785678945,0.010008574843728054,0.015404462473650052,28875.7386346362,11.814765342318486,286081.33088618406,502883.465605982,0.046847829652958146,38.075018552891194,1591397.3908235745,110.8863135119817,5858316.879189188,46.23347583712083,2410926.403123621,3591565.145775475,7599.462746626992,0.40457229564365865,0.8435342011425871,1777.6586998509615,21.391120006493555,0.005288164792984753,746.2792596303725,1.9132162760304041,1.389172670228216,0.07863870562289596,0.2189858075677233,0.09931406367715032,0.19082366637158965,0.07254022776145012,0.13256315698214824,0.2182644660007389,0.05421089074064649,0.0022971885026605524,0.3494150167357971,0.013229848241637988,0.00034230977650812625,0.00022152173124457658,0.015444873240474253,0.0001350155013499043,0.19579953048006804,0.361131707611154,0.020233734599386828,0.002105687393089485,0.00023285069816813165,0.0006778470876873785,0.0009217628179476605,0.007703448234483251,0.009454795756019556,0.0009295025195598073,0.003366210708804728,0.0046708966735362805,0.000836283457905298,1.6395887239399044e-05,0.0005038051938574651,0.0002641899532702882,0.0003441357745930499,0.0,0.0001493525471772623,0.0015903677633581383,0.00034988910067944567,0.0002169438468328354,0.0053741061385762234,3.321157371739011e-05,5.824269554323738e-06,0.00012473336387917712,7.923823417889881e-06,5.8564242779239024e-05,0.001810514844219873,0.48123996575176203,4751.226429396625,0.08904226751422548,557.936276171538,11.223065979767986,725.690642944992,44.465529044079865,13156.203765060704,0.0038039679332004055,304.4881805627052,4943.972106945474
Dense residential neighbourhoods,375.5982897524802,80.55847287038416,2.127339748843674,0.47255417578618175,4.69471438011118,1.8636204254062607,0.9699118915043494,0.5570538429020819,13.96141983158428,1.0707842313922558,16.41382195509911,64.45802078492677,1917.3133537528136,0.47867796018590697,0.9645765728147153,17.765760961442144,0.5210016386877587,6.518468334887211,5.392105311802543,20.841039722573107,0.042604537454977574,15619.35800671528,9.918446400567118e-05,26.479258486568778,26648.826220551735,26.290819807524034,3.5044554912953174,0.4287547974512103,153.65638552996404,0.9243520108930363,1992.4427683787633,2.8856979169144643,0.09575643513072683,0.7387477902198937,0.09120225080475874,0.16779102611892688,2.1577685416509673e-06,196.62871601795453,0.030679195986021496,112.47889971818879,0.022291995229218205,0.03861418685417752,32915.67945302154,8.248451320209362,14037.944403536823,25413.441458808462,0.0782136705711136,26.789558434577526,89313.7941414379,90.9269171580041,369240.02734425815,43.09701770662353,115962.62656100308,133719.2080765269,1693.6208133494135,0.3840168484848415,0.840191662700085,441.1621994897464,16.176328590815643,0.019948307593483792,3.0292246572038617,10.015774425227528,22.634471785832755,0.06683072456390969,0.6358370221244098,0.32996993744686437,1.1725917422126932,0.4075865273477492,0.7844649322907554,1.6695750483792962,0.2627472822037507,4.131271447970637e-05,0.00019301170104691639,0.05357263244284565,7.45345730428302e-08,0.00020396128941558637,0.004254631506411397,0.011068795830613435,0.8826895804152856,0.0015877181024189168,0.0005916541758412075,8.574130866061606e-07,0.0039050084027816307,0.0006819378793595093,6.910162367000025e-05,0.0,0.0,0.0,1.421747356630755e-05,3.0129067664565668e-05,0.0,0.04027337063755481,0.00026935747751721285,0.0002507326888109256,2.092959646104898e-05,0.0,2.7730350018366815e-06,0.0,4.935993858002306e-05,0.00019561760210970154,1.5677749103778373e-06,0.0,0.0,2.740245845152509e-05,0.0,4.264204651275586e-06,0.0,0.23385749622036975,661.7655942929764,3.12741156600138,506.6147149494468,37.47470482352848,144.02161719460085,860.9271019181515,3497.5111808681313,0.2591942812284416,483.124139480458,421.09352961269394
Dense urban neighbourhoods,588.3595591793343,107.36284858300208,5.034084199614849,0.4357143591920602,5.2082422983315375,3.2784193451083485,0.9504307517517948,0.5198209207971543,17.999101167825195,1.8779680650144044,20.643009403774737,73.55874201504282,2410.3249539184394,0.46929709456354085,0.9608185411256828,21.065372915490986,0.27311527506122996,5.612390472499163,5.169558985960907,21.127424438858103,0.07157973745793389,20375.373303559783,9.895882381629617e-05,27.372913179126762,29333.538788642585,24.83699320499183,3.451955336007122,0.4083173770505011,151.58124616100753,0.93277881226624,2113.579607974502,2.9398410896708285,0.10813005634681304,0.7394400489053812,0.11296047247701033,0.14443720091114687,2.192987109954798e-06,170.89259110721582,0.035908691513368104,111.55142068852493,0.021182931493755885,0.03796851230918448,36610.445645823595,7.574751675871937,13513.861987814082,26111.44142938256,0.06644874608151234,21.556811188781722,97515.74040291883,74.35629640616546,416784.67516254715,45.60713928022969,152810.20803993265,105561.73844886375,1463.15971171972,0.3756637053353082,0.8563270462689595,397.36746517150317,20.880799110968546,0.0832656282683694,4.6264561189930316,17.51845629073093,34.74282302407036,0.11308637030500933,1.0966618254606848,0.5561832354165862,2.29783667408587,0.8837732210239743,1.8068233974303116,3.2078998933472014,0.5593115269007457,6.469748761262163e-05,1.2416595978043694e-05,0.08800466060457376,0.0,0.00025144571164547566,0.004687872662744617,0.010203100166691494,0.7540990929658021,0.0005332991888833289,0.00028281997081781575,0.0,0.009318733897198271,0.0019512527527639943,0.00035251996689429665,0.0,0.0,0.0,0.0,0.0,0.0,0.12860592613038474,0.0001836690385326126,0.0003921780980894133,0.0,0.0,0.0,0.0,0.0,0.0009744576945999244,0.0,0.0,0.0,8.185696847294252e-05,0.0,0.0,0.0,0.1875180996112603,587.2768098731178,4.436632002403686,350.89033856956274,62.78342208052347,106.08435823003472,1568.443596848501,2287.432198576511,0.4761175469052547,528.8501088011363,224.32671301651052
Disconnected suburbia,212.71395783637934,61.631662370382415,0.519371912010802,0.4915884621136572,4.347900169141407,1.0192932719299685,0.981779253652063,0.5737856216365137,11.114825731603116,0.5394065332454697,26.388839280569318,53.549168531675704,1259.025267183052,0.4906273992597933,0.9706154438961334,25.282200413956385,0.22116951704666454,8.075533321744249,5.673519092742893,18.6270464683288,0.05452997043469978,9503.5694686516,8.013366521977823e-05,22.0275692698648,26048.831997294878,27.650428825098164,3.711950314721381,0.43577166392181604,150.5281363956412,0.9199390718003325,1707.5233700859765,2.6845007736512443,0.047280446664508,0.7053685978420692,0.04036443411272698,0.2530990641375556,2.052473274058937e-06,275.9641900070286,0.014851587506157313,111.68618369689332,0.028876802231918457,0.04358392012722425,31422.376249437908,9.984076135379516,15656.958650600822,26810.65299404559,0.09558028072364252,32.35258750027424,84060.32987175114,102.39054143084299,316062.2470486025,39.568555768393246,63671.9776750138,282930.7716568204,2380.495781192246,0.41634409201628825,0.8303703688582705,567.7785849937333,27.07474613858178,0.021202831725230496,2137242.855003144,6.553853115098871,12.351181018154106,0.02102563043718689,0.20778357466647998,0.17998660296170194,0.3802326036938752,0.13184277166599043,0.2553890370003735,0.5896467579996914,0.09552461368530299,0.0,0.0004559034315873067,0.005159541217958858,0.0,1.2800616313674455e-05,0.0015252844822270662,0.004691033126831332,0.9817827839939158,0.0009668642820706841,0.00026364323381433853,1.1622409943154593e-06,0.000433502766108299,5.897679224868956e-05,0.0,1.4763255136093587e-05,9.923743980220679e-05,0.0,6.297992527895734e-07,1.3513376305321792e-05,0.0,0.004448151791339937,1.0404704464809e-05,4.977782641127744e-05,2.8087342784474294e-06,0.0,0.0,0.0,8.925925994553771e-06,0.0,2.909439410263169e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.2935658434989125,761.8583725161309,2.0673147397380562,729.6085165659528,24.18125745767933,217.9456241308385,342.08172200249976,5831.523432571432,0.0779581980476371,523.0502403179796,725.5733822630431
Distilled urbanity,3713.3794271129755,376.3003879612045,159.0876078533831,0.42518610406665924,12.484667165295438,18.589482098618845,0.776950410797251,0.5943144241972378,35.92779360917626,9.034681739700524,20.31891795374831,112.1178825072544,5708.231081281123,0.46459554014552124,0.9409914561860206,20.367338107965377,0.91236157449511,4.432562959948907,5.951611100837812,18.963729807408665,0.033780842683921064,52023.0987667109,9.179922813487746e-05,22.725340956209013,62436.4,19.465633499205232,3.285472732156083,0.2781903204140296,108.89583381709772,0.936347354932399,1944.9433233930313,3.121830985915493,0.13568337669878433,0.7603767551014257,0.15020379620940946,0.08629724247767048,1.8459122524095544e-06,84.41488835947654,0.03192430971188633,86.37542926697425,0.021879498799980805,0.042790052919064576,80289.1338028169,7.839465423446675,13069.705590193184,33257.27288442686,0.05047057632527052,8.876356267431943,145420.68262323184,28.790424013138175,703631.5014481612,53.521126760563384,372984.2125640853,28859.851157864014,683.2744723442657,0.44010304098571035,0.905749748933256,144.74730757722685,20.22805483214331,0.03910592201928641,0.0027627819061940887,36.90873998889344,115.7029630711157,2.435564776776655,12.803073593290941,9.156058018198204,54.16012165465529,39.5148233680834,258.67262366320136,41.69852015408434,23.06139398365974,0.0,0.0,0.0,0.0,0.0,0.0,0.03241579348588068,0.05713113930848516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008123924522934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009640674531991498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845106091264961,229.90309596452076,22.510563380281692,31.73222815092181,685.156338028169,16.21904994282924,6297.607746478873,702.7508804885434,10.39225352112676,565.2482029444174,29.803442466927986
