type,form_sdbAre,form_sdbPer,form_sdbCoA,form_ssbCCo,form_ssbCor,form_ssbSqu,form_ssbERI,form_ssbElo,form_ssbCCM,form_ssbCCD,form_stbOri,form_sdcLAL,form_sdcAre,form_sscCCo,form_sscERI,form_stcOri,form_sicCAR,form_stbCeA,form_mtbAli,form_mtbNDi,form_mtcWNe,form_mdcAre,form_ltcWRE,form_ltbIBD,nodeID,form_sdsSPW,form_sdsSWD,form_sdsSPO,form_sdsLen,form_sssLin,form_ldsMSL,form_mtdDeg,form_lcdMes,form_linP3W,form_linP4W,form_linPDE,form_lcnClo,form_ldsCDL,form_xcnSCl,form_mtdMDi,form_lddNDe,form_linWID,edgeID_primary,form_stbSAl,form_sddAre,form_sdsAre,form_sisBpM,form_misCel,form_mdsAre,form_lisCel,form_ldsAre,form_ltcRea,form_ltcAre,form_ldeAre,form_ldePer,form_lseCCo,form_lseERI,form_lseCWA,form_lteOri,form_lteWNB,form_lieWCe,func_population,func_night_lights,func_workplace_abde,func_workplace_c,func_workplace_f,func_workplace_gi,func_workplace_hj,func_workplace_klmn,func_workplace_opq,func_workplace_rstu,func_corine_124,func_corine_211,func_corine_121,func_corine_421,func_corine_522,func_corine_142,func_corine_141,func_corine_112,func_corine_231,func_corine_311,func_corine_131,func_corine_123,func_corine_122,func_corine_512,func_corine_243,func_corine_313,func_corine_412,func_corine_321,func_corine_322,func_corine_324,func_corine_111,func_corine_423,func_corine_523,func_corine_133,func_corine_334,func_corine_132,func_corine_242,func_corine_411,func_corine_511,func_corine_312,func_corine_332,func_corine_521,func_corine_331,func_corine_244,func_corine_333,func_corine_222,ndvi,func_supermarkets_nearest,func_supermarkets_counts,func_listed_nearest,func_listed_counts,func_fhrs_nearest,func_fhrs_counts,func_culture_nearest,func_culture_counts,func_water_nearest,func_retail_centrenearest
Gridded residential quarters,283.892607360146,69.66724505978495,0.7490262765589407,0.4917544493078647,4.506685365197679,1.6631506467697241,0.9768415513178036,0.5845477598262648,12.4118047795266,0.7990015599056376,23.12699935993656,52.89301742472141,1251.5433904702265,0.4829169502319483,0.969063829776508,23.06282240159424,0.22780000321146293,5.481542162592541,4.930499845885387,16.47656051896989,0.04355356905224334,9962.174673253787,0.0001789545172945457,21.34477037696555,22561.07813101341,24.271424116331588,3.8697816749568097,0.3817226328795495,126.02061085119533,0.9407230912082164,1950.070248722897,3.0444345194258484,0.13169536461743778,0.7202672223154715,0.16189760685364257,0.11577825082492317,3.9828293801998766e-06,133.12603480530777,0.038036777546283006,92.18996764720559,0.02281429571861539,0.043464987962083375,27914.363824257485,6.948853771854095,9488.10680490363,17094.766074575517,0.08797577071442388,26.76040002004327,64059.40223803175,99.86585946890254,296524.51550394186,42.04396888823426,73335.07267972677,110195.64652899558,1150.5815668316527,0.40747148430232455,0.888518108260596,289.8079247346277,23.04186176916075,0.01774432619692027,0.43166643303800983,7.7403877764523275,15.167930394404959,0.02841824123584417,0.3551275308077309,0.2029926427292023,0.7262223150692719,0.1820906746777699,0.38090731477914963,0.9817347474743916,0.17004866374435418,0.0,0.0001987040759361372,0.004002100225208929,6.235011685974223e-05,9.021045286164443e-05,0.0005812647056836558,0.004812990353503401,0.9179825892671717,0.00044710831846354063,5.950026064989584e-05,0.0,0.0017892214934219532,0.0,2.6678791313211823e-05,1.425401605365564e-05,0.0,2.3725134251274256e-06,0.00010314814720566013,0.00016835679038323283,0.0,0.06833004393514648,0.0006237731978027978,0.0002272362673245219,0.00046071062556478473,0.0,0.0,0.0,0.0,0.0,1.2275800668595569e-05,0.0,0.0,5.1105565554054195e-06,0.0,0.0,0.0,0.20937432953275517,577.6839736847346,3.4099027400970225,516.1973755744547,31.771826462105697,129.24420359926762,1081.376510331786,4094.9152533844394,0.24050326179401046,522.0874337154645,445.51897155341373
Hyper distilled urbanity,3358.0995863282224,330.8185760603876,90.81954394532146,0.4462923441431246,9.2734375,22.513954044127143,0.8028924884988298,0.6176686592005094,37.22019894065469,7.6969095446501665,26.259454984394342,126.57607526015988,8654.321734629206,0.4745509215429727,0.9534637251174396,25.96208576376592,0.6092936004671753,2.7245849289909527,6.547985696413889,22.951523471770532,0.03634255307483091,61122.402971070755,0.00013054642211655787,23.73789942960305,54873.951492537315,17.467264317201167,2.851899774541849,0.22235009077372678,93.90190297048976,0.971903401310243,2057.699403925206,3.328358208955224,0.16557632838709826,0.7045465434576248,0.2304149069579044,0.06169502378697963,2.3762718275231275e-06,75.10560933482542,0.04227571300524646,81.24484762797555,0.01989077064190843,0.042129194533663754,71898.36940298507,6.229446792845572,20051.56831420124,38566.99461358065,0.04700659634776615,8.572360095575412,151507.3474653292,26.996809675516726,621126.1006601141,48.46268656716418,306427.8789351658,31788.406299711176,538.8741389085804,0.446962096339172,0.9412857469598755,120.12620423071262,24.926916720410752,0.08029688685129288,0.004669356403232085,37.931928868135465,183.23454118611346,1.4103069109248703,20.14165715112658,10.680056374438413,152.3106602425007,97.90335034884238,172.75483975160972,30.821295508376256,38.1640338456153,0.0,0.0,0.0,0.009073501603617815,0.0,0.0,0.0,0.0,0.016372068996891847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973880597858931,0.000673832264257951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003012480186518943,324.4163115629509,18.791044776119403,69.74923567273724,1142.5671641791046,14.10126850854105,9213.14552238806,351.3251095707737,34.19776119402985,759.6042079450393,32.54466921088692
Local urbanity,823.3542851861695,135.54391921859545,12.666728877838542,0.4093096821699913,6.014238984029248,5.071848477800074,0.9190849785020744,0.506414517439362,20.711500125951556,2.9767806824937844,20.783068158081335,80.14291290780436,2696.3986955268992,0.46292000092249325,0.9535332511269788,21.215276194520317,0.5952357835612928,5.638053956407608,5.670398601341272,20.61722629558893,0.11209450660738142,22892.041577148608,9.399486396992498e-05,26.2845785776305,36092.83839523081,24.55862603186521,3.6006631259575133,0.4078366623086969,143.14322124977966,0.9244072653871432,2011.4178965920412,2.9399822766454524,0.1080755611840296,0.7512648319204186,0.10698229899202341,0.1385871240499841,2.1508120735655057e-06,167.72094185741398,0.03430355382503789,106.90064794673013,0.02168242922686912,0.03914189367015072,45531.52630306936,8.05127510030748,11878.660939641506,25905.747716390986,0.058966907784556315,16.973816448995766,100616.055552734,56.16897167029887,439804.08632346214,47.29122693949891,173857.47953013124,83656.67107800438,1299.3213906658716,0.38578674688996745,0.8518109494839915,345.6398840793977,21.09028439918568,0.11703716388360724,0.13663013601898352,28.874857040112357,51.188541071187565,0.17754811472222157,1.3227744283298628,0.8011101367808521,4.156450847385101,1.957960443947498,4.8891571529749145,5.714530231974197,1.1384342776261387,0.0,0.0,0.09191580024215863,0.0,1.803222764481803e-05,0.0028521868193906686,0.00660599555352754,0.6335145898925171,7.003409710733635e-05,0.00019469021309170652,0.0,0.014653742692100118,0.0018225570978505385,0.00037480405149384284,0.0,0.0,0.0,0.0,0.0,0.0,0.24536229545852253,0.00027273365880793365,0.0002958016060587618,1.2817484600067685e-07,0.0,0.0,0.0,0.0,0.0016435425070653142,0.0,0.0,0.0,0.0004030657196517927,0.0,0.0,0.0,0.16394164525341065,483.0178623034698,6.848327214556168,216.85859903647818,140.03107341381732,82.46896055294452,2167.9099906779757,1273.226897254227,1.129622170305325,507.7064571517104,161.85498947283378
Metropolitan urbanity,2413.938715692527,283.9351491797182,118.94694905632988,0.39586246436384764,9.717503805175038,12.406893502394977,0.8201418763000833,0.5277582169531646,29.677258881918068,6.78003003505248,22.298673719825977,100.51506134627058,4442.211246475167,0.42118665830645396,0.9336538884962692,22.375294369331108,4.845627727760205,4.8621596082642125,6.370742521130107,22.334953768288244,0.03976580797733514,39665.50736328406,0.00012441843917772967,26.98692724428955,52350.34206349206,22.611125986125224,3.501507132282464,0.3704942041533229,123.29789495628741,0.9336892300683076,2112.1203413205385,3.1449735449735448,0.1405023209497883,0.7452174433016937,0.17028278081840362,0.07847454126300506,2.1601176110362766e-06,79.55677962707038,0.03932284927079678,93.66183441773087,0.020356038432854575,0.04072848746884292,67098.67566137566,8.323778077209502,13201.873760500137,31497.77176974565,0.049232384949252875,11.043817206007166,132683.99078751093,36.290411591839344,643746.0025122782,51.81005291005291,302746.84172963974,29460.254722933856,671.2949076455158,0.39887800580180516,0.8934972925844752,153.64148193960264,21.766137377862304,0.057921230184635714,0.0051212430064506995,43.6999359508177,87.38189372450539,1.0100489896021343,4.182519037379213,3.798227504164383,22.760353914884107,18.926803695121645,65.29926067623477,42.89563315430212,8.741198735805543,0.0,0.0003765156397738472,0.0058103663419223645,0.0,2.7528122235239798e-05,0.0002645502736078557,0.02689191209291267,0.07828577444582915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780356031907279,0.0004294953150886022,0.0004195131226578433,0.0,0.0,0.0,0.0,0.0,0.009313977605218507,0.0,0.0,0.0,0.00014476419834235946,0.0,0.0,0.0,0.05975415613296841,299.93049624273317,17.271957671957672,51.874364002226365,456.52962962962965,40.06398233752402,4490.949206349206,644.5312589711069,4.446825396825397,467.71363134919727,66.31805385988761
Open sprawl,226.7150984054743,59.63978032625448,0.9004778214475945,0.5185313663580404,4.371938552437223,0.9857291346273526,0.9824524534199548,0.6223013338864638,10.488328327929791,0.5475517550600375,20.206341079279238,60.96699725371421,2000.3699345817674,0.47495796559387593,0.9652415246310007,21.070354276285386,0.17920577438721794,8.63541479871324,6.48095681466687,22.134044767537766,0.06255096326622409,16780.983401881105,6.916794266155481e-05,28.942611748344394,26563.04140473709,28.588890606243194,3.7359624532744764,0.4815831295300464,183.42719687392466,0.9023239898151052,1862.0243925842224,2.6785440532443436,0.056034224043916114,0.7119433930595782,0.037935715880694575,0.2482213117499839,1.8137986790886647e-06,288.256554527361,0.019993502559598916,129.03341988712296,0.026431992271956414,0.04001137882207798,32046.290932290132,10.967765342760908,25443.99271792005,47178.86656689932,0.09808100792211569,35.17231162223356,140813.94251854136,103.4504979988809,506987.48983841686,41.54574712052733,136577.3525713444,640071.1701587789,3793.3252521493787,0.38495564443827845,0.7717404117510128,986.366180402196,20.392428752143807,0.04849360500982769,330422.61459596775,5.056521033019565,10.960068599566013,0.03886760475344701,0.4194085723489276,0.17249026165261253,0.45443714984761663,0.16173978083518756,0.2702542199968983,0.5934848688005961,0.08682717654410003,0.0001996382180248551,0.010961735249710588,0.029954988023254803,6.402176792369264e-05,8.240592881602429e-05,0.006276092391432816,0.011979255633656972,0.9110529229690251,0.01573044378896193,0.0027987571613843757,0.00015723685773347436,0.0005753211084592435,0.0005223746609225329,0.00023163373930433742,0.0006567095196288092,0.00028296436232997426,7.203439334205775e-07,0.0003704845033083687,0.00044635398271554856,0.00018855872353200427,0.0030211953146012387,0.0001758696169648448,0.0001149483013940656,0.0035211108264647647,0.0,1.0407937699395057e-05,0.0002768742749964918,6.983342656681415e-05,4.543724651212431e-06,0.00019884007216094368,0.0,2.7851087216129187e-07,2.0486787486547485e-05,0.0,2.0001666763530947e-05,3.2990615864116406e-05,0.29481254251151734,948.025914411647,1.4690233707396034,760.2572542467311,18.171440600993034,267.2386016644257,253.8752264863189,6309.7533414874715,0.06155987729621684,378.35618723604216,1002.6630640048838
Regional urbanity,1480.2609020984273,195.97866041852802,43.19099762873097,0.3930348003620494,7.77686278400635,8.844804814574125,0.8695144575805933,0.5129592051534124,25.254583344481393,4.980198602280879,21.8172086835032,91.91468955813156,3535.284609618789,0.44480856878467895,0.941433393014572,21.878979073371358,1122.5140541855103,5.247429840182506,6.269397089297369,20.937987079382737,7.46443892715003,31594.991371264583,0.00010203607729613718,26.3169814248115,42894.761731041086,23.442167817543847,3.623395621752925,0.3902919501604128,132.1755635866242,0.9224794316318158,2034.7198773856878,3.0114004286561173,0.12136404433147006,0.7573084070268534,0.1282876224719784,0.11136187834483666,2.374532600646743e-06,128.75780838199805,0.032572540238402815,99.7917144817268,0.021475416768859293,0.04056913084553392,54683.066988918785,8.05845724805247,12080.929100205965,29440.274716400454,0.053813347707659956,13.533605064074884,119718.73165377369,43.97291535388831,540975.0687660986,51.94523234073601,238390.55211272067,63476.79493735111,1009.0670345086855,0.39886984541394244,0.8726800211604012,249.04697088135387,21.997421950104105,9.944359878233069,0.00552829125717266,42.994312780999884,67.53066585142243,0.3923607802023456,2.0286263567437643,1.3973913330292227,11.897171452921366,5.69968582561304,16.45480284847926,14.503417227085507,3.3969635615497284,0.0,0.0,0.060909646843124235,0.0,0.0,0.004670901627612382,0.0079311647570979,0.3368519558484993,9.120343125840006e-05,0.0,0.0,0.008941887959807385,0.0036932065474744825,0.0,0.0,0.0,0.0,0.0,4.560171574119075e-05,0.0,0.5684283274717081,1.022642365252519e-05,0.0002894117536371448,0.0022862161484206696,0.0,0.0,0.0,0.0,0.005360924234503766,0.0,0.0,0.0,0.0004893252841888227,0.0,0.0,0.0,0.11026541569193865,331.0677809765945,12.5311231702312,115.00478616657482,324.5007524282913,56.86524012892113,3163.8296775958775,850.2544865052539,2.2330703634456657,461.41585861770034,90.87449693709497
Urban buffer,209.42185805305581,55.94170194072022,0.7433950739518229,0.5236315617189696,4.340539787475787,0.8599729340817992,0.9829038868272518,0.630124752101169,9.808574903802354,0.49295253465134375,21.103160735976882,105.15633451503673,8658.82719661469,0.43567224194098503,0.9536327329854944,21.864217238669884,0.1384509387148938,9.75649376571029,7.056686142069721,45.373503650871505,0.1261659644101282,76942.42674268447,3.773720277834488e-05,67.26658621520019,25744.058959190057,31.00327209511085,3.756028050389993,0.619025813795087,333.76744500279295,0.9085489131603763,3170.784995720445,2.70277574165892,0.05431893512976345,0.7097636234326417,0.03515890362810757,0.25333113365716475,1.3124934511589586e-06,408.66908542515546,0.01783021187067088,212.33973201324093,0.01925231099260516,0.028890584772936094,30784.556501172967,11.329804689734036,100470.30452879159,188719.66135661112,0.08763168437316567,43.95874152323094,556190.0980310268,123.39377479454399,1982158.3524595215,43.5705049292682,692699.4690879621,1854684.2255707784,5664.047465295472,0.3897827589267237,0.8021359987148808,1434.0159019888583,21.519422118346288,0.10856553126466419,1178106554.7725372,3.430531235781943,5.084852533443791,0.050349449551652874,0.37568139615388857,0.14299196091772828,0.3177773939462793,0.1419586388650664,0.20572545536036171,0.39486831779626425,0.06759306436692486,0.001452111174591404,0.11432218323166839,0.02584800713148245,0.0003444086305955604,0.0002133257103095137,0.015261368018368929,0.001602139755886271,0.6849512489632731,0.11673123835060276,0.01152124640685584,0.0012868138922701962,0.0003649152750197733,0.0014253683369622686,0.0005953508850859325,0.004358817584760822,0.003200719319576341,0.00017671146228901842,0.001832945804530083,0.0018686029134056955,0.0005782811275463379,0.0003082208463607499,0.0005358117834258797,0.0003530165697373683,0.0067126599127403964,0.0,0.00013803785176113567,0.0006152520111185311,0.00035764780518450425,9.488897421283775e-05,0.0022648447541243847,7.905861405643338e-06,1.4032557078533294e-05,0.0001229636205849913,0.0,1.9565665942389933e-05,0.0005171871685012059,0.36835113792223545,1752.8734791759289,0.6540180922589612,673.9313993397974,16.138833266983166,379.1698228714734,132.66184588143722,8939.647136491174,0.02405162024945862,345.7907467948652,2102.455609159363
Warehouse land,393.21609714469406,75.68027005888699,3.2630393596514193,0.46946646952128196,4.564889566429929,1.352536161649264,0.9761024039817022,0.5422559654352167,13.200175788524147,0.876237098356261,23.298201369846062,78.66594688285026,3520.8412290443653,0.4643188597303907,0.9603277913763478,23.26837013283825,0.18384367740381138,8.02853318850046,6.061521214129643,28.70713646232297,0.03549319206679177,31956.96373919668,5.886658594231907e-05,40.97263297612633,27897.621689288426,30.85234163887622,3.258514189828659,0.5331192496322795,220.93591188840404,0.907486064826758,2339.7435297584116,2.768921520170892,0.07916762491513435,0.7541618280171386,0.045782550888898675,0.19836478600552018,1.5995940832995438e-06,253.48992501746812,0.026042930616981767,150.42543503118256,0.021430844369185336,0.03469443054300607,33931.571725688824,10.016181761378007,33096.9952818281,66614.67614326546,0.07263400050576652,30.26569375198855,211678.45825625147,93.33472478589213,794621.3325302305,42.926809142203766,297667.65683838486,430998.349633293,2992.299498959003,0.38171376215560693,0.8040429041033663,780.519007194836,24.080568942961825,0.010040814727153543,627879.4280847114,6.928562487159316,18.290676185476183,0.1005121055674467,1.2541758898473911,0.3431753618138338,0.9959820461801127,0.5112578959025146,0.605584248516935,1.057658538903056,0.15851816653758752,0.0030146525950223314,0.01586024934066425,0.1421292803456422,0.0001420345409770809,0.0004753542370660372,0.01125018133256925,0.01602164205799595,0.7725566692518828,0.017321147683697136,0.004014991456626939,0.0002713894537814608,0.005796137529551299,0.00248785962917277,0.0003184502008739222,0.0005280152272888988,0.0004535300385541943,9.747562155859254e-06,0.0006433077800321417,0.0005359399405932238,9.534867053506958e-05,0.0037651672274776537,0.00037306269895603814,0.0001415651000479301,0.0010067303331278712,0.0,0.000209757670215964,7.77837026582569e-06,0.00021879391072861644,0.00017694716656103994,0.0001300129187413737,0.0,0.0,3.145248775961561e-05,0.0,1.280320790507061e-05,0.0,0.28673768680524664,1043.8354093932485,1.4275955880178608,934.0011515720686,10.570083798371346,256.220805340206,271.09253728400904,5121.469149817641,0.05866730877819975,417.4318506484605,898.1744630509511
Wild countryside,209.85538224184606,57.12205156082529,0.2235421895359681,0.5019385142588704,4.381271688589573,0.7061301820706444,0.9765216141806593,0.5899082169722143,9.947378366433535,0.6018078656664753,21.85522634736188,449.71118709183935,155623.91622017097,0.35349314442489105,0.9145381530753767,22.512988350852883,0.040480468717993406,12.552449998433735,10.048459550617354,238.44696614730753,0.014505597824274175,1485709.2763785576,3.160269404031841e-06,367.71569964136035,25890.710262480156,34.31424727132742,3.408137036992438,0.9203752893932621,842.7893754523803,0.9128152920814101,8062.034672324829,2.6898128492866005,0.04684083947573419,0.684434762450807,0.036822111406517796,0.2778451716226286,4.0006661893790155e-07,1186.5152473378855,0.009686703298082541,601.6029078056777,0.007144526278914915,0.010445002431319874,30697.500536061492,12.765227519953903,1215083.9532355242,2174736.92842323,0.023932761700639116,26.07817700114496,5556960.683050856,71.94426799186131,17403052.982240964,47.55843731054067,14081627.807621779,44036373.801780745,21952.83500924311,0.381810100934729,0.7919147502183023,5069.062062882119,22.655905183482393,0.010341000927329796,2270509.6551044523,1.3074812788292127,0.47698681155238315,0.10771429876440382,0.09332844299626279,0.06643310451114892,0.12421381880410827,0.03581782147580091,0.06486727920209007,0.1201010820622777,0.034617225540999864,0.0004525932678904233,0.14619059183625788,0.003281096265632623,0.0003971506456269958,0.00024916019898922517,0.00643338923572418,0.0,0.026028711654990114,0.589576758855325,0.028738868627568373,0.0019551198703801472,0.00019331886625820655,0.001042523782776879,0.003504909797850451,0.01396349785029668,0.016562459975151,0.02480296935613418,0.04469479613706637,0.039476364062218654,0.008707378215267332,0.0,0.001279268744343814,0.0022588476887911986,3.88398892387292e-05,2.6224404853967073e-06,9.882696494387955e-05,0.0012140855969531876,0.0001547360902690945,5.1895810451024336e-05,0.036952565125570686,8.291079486258362e-05,2.8051674693497817e-06,0.0004967885851643911,0.0,0.001030137542838345,1.79326005933751e-05,0.5580892201729378,9854.123936985045,0.028975403945875135,1324.025043897821,4.21271977282226,1699.16964935386,33.073292573937664,20695.29066541739,0.0016800448011946986,236.7303237686649,11041.324478161281
outlier,500.2387597089185,64.31041819449246,2.870285436893818,0.7751856761447046,11.563106796116505,44.1426796523796,1.0572490137689579,0.8221320412154813,10.632180658855084,0.2821170480118971,27.15912896935457,125.97055702426994,12178.732203300944,0.41318915947385754,0.9527266921605028,20.255318511284013,0.2118800167005432,14.771199021095981,13.618479585648684,51.47402288224178,0.030273300753743314,37507.79780251959,5.719316468529076e-05,65.67881691155537,60311.017857142855,38.84954744823094,2.7690595198005945,0.9039254890226667,376.7283786344975,0.8622555435749977,3135.68016607314,2.580357142857143,0.14185611507965787,0.7925927181556062,0.032273187009211855,0.1751340948351818,3.707375470108551e-07,474.1167202699572,0.0850642908678623,300.2737566458344,0.009468406051955881,0.015790836127171835,68491.89285714286,16.332335201782392,42129.79884316318,88643.51671043983,0.04148476343663594,22.24091132019146,279200.8330883895,45.728517716453766,899887.7902693937,22.285714285714285,101618.08212172742,242007.84836758947,3687.348719053384,0.15668567262769645,0.6823634222096683,1694.9105736165536,27.49496396675554,0.01856125011109777,0.0021055583697474054,0.9900951535036516,50.04387426787265,0.11982027571139042,1.8262641973287828,0.38972113019060217,0.5277604715702182,0.5985228299071294,0.3062715820013701,0.07452190612418365,0.01738887525568446,0.0,0.0,0.0,0.0,0.0046059334877872555,0.008928571127203163,0.0,0.017857142994547236,0.008928571563756416,0.0,0.0,0.8624468230143812,0.0,0.0,0.0,0.0,0.0,0.0166540642394414,0.03350892105658732,0.0,0.0,0.025862830512876248,0.02120714124992918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07877640966923094,3337.054735888232,0.017857142857142856,1795.2286331312996,1.2857142857142858,2303.176980291094,7.848214285714286,7388.413122106482,0.0,10.618568425777813,2876.467504193759
